"logLS","bs.xy.bio1","bs.xy.bio2","bs.xy.bio3","bs.xy.bio4","logLS:bs.xy.ls"
-0.184551212121224,0.0670550157524182,-0.042085838766047,0.300509712529136,-0.0402127249024386,-0.0377684779729007
-0.208648763700284,-0.0509358355013357,-0.0918128713308415,0.167684715965083,-0.123343289951469,0.00942883423902488
1.00321961762843,-0.0541288110664728,-0.0897335790644654,-0.0918519591929952,0.0481648257280865,-0.14076995539885
-0.529391698412953,0.0627312579635839,-0.139314566345703,0.148341530421902,-0.0908103737109493,-0.0189114063825467
-0.0253114627864942,0.0477819995780893,0.380242726066029,-0.0400185426350999,-0.0353855815092437,-0.00573177009166802
-0.608034825732066,0.0361213531702194,0.408439459605158,-0.096207124909415,-0.153373515964802,-0.0945151831581252
-0.381261506367278,0.114208412646407,0.0717862345297611,0.0484902745012053,0.0204485282976347,-0.0708798469359522
0.184546251816066,-0.0674678176235885,0.0157393009264521,-0.0902167071199273,-0.0178125228620027,-0.021293510559818
-0.311302917760368,0.151831427294545,-0.122061753621226,-0.0349555040575681,0.00571168691217935,-0.0172690988618163
0.0941621903477967,-0.171571157021518,-0.012135540922909,-0.0197480941576413,0.000499674382726605,-0.0170913986399256
-0.291235354709558,0.138197684256999,-0.0660215055241361,-0.161493208495244,0.0253778295259221,-0.00177467094151231
-0.196527403167939,0.0841282532358616,0.204769523396313,0.0232317681356137,0.0368985157167223,-0.0440855655015437
-0.546341256726727,0.0387126486081597,0.06145998392505,0.301279229500428,0.111773071931797,-0.1596610411316
-0.537830567058818,0.0168344727428734,-0.100730738707082,-0.138309747554658,0.0563786574123988,0.0559453194175997
0.08964750999327,0.136572025319725,-0.116845718361382,-0.158946968709013,0.0479512731797318,-0.0013356709926446
0.192743019020244,0.0540608607775171,-0.0880549858441791,0.336448411444152,-0.119743358997703,0.0306095217589811
-0.448702787162811,-0.172298370803773,-0.0116222561861318,-0.019831497448419,0.000558542403654938,0.0816349933963158
-0.0881593664461579,-0.0936436399205586,-0.0567479806695867,-0.0729504262033598,0.0310338884754735,0.0135620549264619
0.0713821620159768,0.143391623873648,-0.0642233559211139,-0.15666780525887,0.0233585689989198,0.00101445884973238
0.557952865408814,0.101241116225222,0.204498668835786,-0.0991681728894703,-0.0621246038971429,0.0734341641027054
-0.395860305788431,0.0236229914084694,-0.123849990511588,0.224185784412505,-0.139219511251571,-0.0139794013342358
0.107585210679937,-0.070518141003247,-0.0646471856987453,-0.0880661738240162,0.0361070856936733,-0.0154492770254628
0.475309990805255,0.033042782803926,-0.0655371237043037,0.414579953139964,-0.113501573629371,0.0953826967700586
-0.00521028346540699,0.053382539450062,-0.0622640799061696,0.350453782767576,-0.0825318787831966,-0.00101448043875776
-0.352688133923222,-0.106650115633354,0.00161407579814959,-0.064578494934842,-0.00846357269281725,0.0500803787306742
-0.0510198194967012,0.106555245490999,-0.161452246147106,-0.124278215242377,0.0566784912372494,0.0023004739954428
-0.166851635021823,0.0264422789667365,0.293428980412486,-0.125268876223175,-0.161279525531096,-0.0100416938295568
-0.184551212121224,-0.0161628258319953,0.302990919343708,0.176884191374816,0.396940721416157,-0.0750807956726211
0.0144947876139253,0.000676122139624702,-0.124620409432299,-0.101062418769006,0.0536238466546966,-0.00162026635668086
-0.252269386176175,0.0855935973891762,0.0457316570857414,0.173586644372836,0.0435737918081009,-0.0572372521853935
0.462925931605533,0.051783823241547,0.298568566615001,0.034549124092561,0.0758361422687384,0.124112406365946
-0.178616476601409,0.112541945524297,-0.0656250232499244,0.151464214340536,-0.0319173463399564,-0.0264897709354079
-0.395860305788431,0.108449217763112,-0.0430596623975075,-0.169329665406272,0.0172989698386276,0.00657255250369039
-0.0667681764648404,0.0455050448053065,0.364038373546862,-0.0102111547120798,0.0171514135506663,-0.016808524767846
-0.233341376290656,-0.169776665492899,-0.00924686496224347,-0.021565392859817,-0.0010747491334706,0.0419559243763729
0.08964750999327,0.104040412723379,-0.0801427746315941,0.182102345341911,-0.0495126471089758,0.0128990097974681
-0.331781449103908,-0.16724847249991,-0.00788437954788137,-0.0233035866060837,-0.00201145805327072,0.0590570024868204
0.375064575814199,-0.124111441564256,-0.0450647172439748,-0.0510612713677939,0.0222324800175805,-0.0623256819121358
-0.0253114627864942,0.0473797693541965,0.078674659598043,0.258552835916098,0.11498616222679,-0.00723791320895881
-0.331781449103908,0.158664185007944,-0.0562349073658047,-0.0769661663810173,0.00826010564879188,-0.0250403629894985
-0.220918856292099,-0.069696708451026,-0.0819459004937291,-0.0752739425003406,0.038559045475138,0.0318562778641769
-0.0667681764648404,-0.11147844110185,-0.0541985083922501,-0.0491986175799972,0.0211166377420965,0.010595755702944
-0.331781449103908,-0.142542852071399,-0.0251929795978659,-0.040255152268844,0.00987324375763123,0.056500626480049
-0.178616476601409,0.0156626848573727,0.0803900050959384,0.34333460767364,0.178338638582324,-0.0589958825104151
0.36480807564701,0.107955232788095,0.0618814853442482,-0.156441425067726,-0.0352709373301243,0.0115936120312324
-0.166851635021823,0.0126053996464833,0.120259912321434,0.304622998805667,0.231974929661859,-0.057799445296271
-0.331781449103908,-0.0660832830772994,-0.0837151936712393,0.098418535552091,-0.0797030514922265,0.026742812914729
0.0193609772650983,0.0468334537063901,0.384105783290207,-0.0410373930404846,-0.0377369790558437,0.00438148413305716
-0.22711082654002,-0.0254542474110685,-0.102628945104772,0.25956085638185,-0.172594951545025,-0.00226415477546963
0.133902518997311,-0.0494745339646217,-0.0957844303277576,-0.0388015832954926,0.0135573519965668,-0.0160860689285461
0.398595073224393,0.0666231253588593,0.0362675835144686,-0.157948471165706,-0.027125863719227,-0.00801421078523384
-0.324908569816146,0.0216521973791461,-0.127750034600952,-0.129989280080846,0.0665154441650437,0.0345355520939387
0.0667632161596822,0.0817304263014136,0.111959772511721,-0.152574492617085,-0.0640193669724234,0.00183620492839513
-0.0458250026195972,0.0797547477816744,-0.147187140778016,0.0961556200036613,-0.0618242611886207,-0.00122094620234335
0.311885674192667,-0.140244325609393,-0.0103019046340001,-0.0418295890732217,-0.000347590168524607,-0.0512140685800265
-0.196527403167939,0.0996523239000348,0.116294715337111,0.0592323049536312,0.0377476445362951,-0.0413141599003026
0.103130860330557,-0.0226873518535684,-0.112244074866413,-0.0171839997247251,-0.00122204861015698,-0.0099547589099274
-0.572316743129987,-0.162246535703387,-0.018709950387099,-0.0264769126084083,0.00524432067419852,0.102290344620917
0.677936813759955,-0.102056149981783,-0.0600084426258336,-0.0636268582344447,0.0307268723252972,-0.107271191600234
0.167948360407028,0.143922613137375,0.00318995386980569,-0.138170017636273,-0.00498459074609683,0.00909591100019635
-0.155223597026704,0.0479552949693512,0.362160006211078,-0.0171441429098673,0.00511912692676539,-0.0379551139059624
-0.448702787162811,0.0349027507703497,-0.0762438093370607,0.403151666097577,-0.131360767575839,-0.0821342992226599
0.34747661929537,0.130804633168372,-0.0704291865979503,0.0828945852675281,-0.0193719944718904,0.0439377210962676
0.142523262041218,-0.0120986024379728,-0.118810656903877,-0.0642590570092885,0.0302846718837433,-0.0152508828158837
-0.318082604745747,0.0940464338309768,-0.102636695712851,0.203469287832198,-0.0757470414280333,-0.0397062960259225
0.208937704940225,-0.103378849894466,-0.0581807228973141,-0.0649709781193993,0.0310524428320325,-0.0332476872628837
-0.21476499071772,0.0266516892799709,-0.105573545381903,-0.142779627940944,0.0586190192847392,0.0213333690539415
0.248312870175055,0.030797459497768,-0.134263588595865,0.122655840113674,-0.0854837801008748,-0.00127651183364646
0.0986565799356361,-0.0791403611766989,-0.0762260701398646,-0.0131256196353183,-0.00409189274806509,-0.0126402824745831
0.311885674192667,-0.0837859450167619,-0.0712092725070442,-0.0759280082464913,0.0383229994812902,-0.0473778018080765
-0.425713268938112,-0.138308098082835,-0.00328371697624021,-0.0431484850740008,-0.00516161221730825,0.0684856010567887
0.163755482146992,-0.0690784278498479,-0.0652591547185784,-0.0889848628888048,0.0364931877750329,-0.0234159389791708
0.142523262041218,-0.0169917959370214,-0.0919568071547898,-0.119932862108835,0.052337407453276,-0.0173304092011689
-0.366872768915178,0.130288415888737,-0.142680894417975,-0.149142293860334,0.0565665957349547,0.00979484021251059
-0.654554841366959,-0.0267702999001776,-0.084693010898569,-0.114723628277075,0.0482046052757071,0.0818853325946254
0.469137131698174,-0.0653227884550706,-0.0852906934256505,-0.00176484508158264,-0.0118830074976682,-0.0545187258462173
-0.220918856292099,-0.166883406474228,-0.00749782318674836,-0.023554551369371,-0.00227720784612534,0.039252276718008
-0.0152103667999903,0.104161987380533,-0.0718731143663068,-0.170228221654187,0.0333355081878186,0.0004857175261781
-0.590016320229388,0.109899057173682,0.150374953179128,-0.125439897075357,-0.060066623983269,-0.0553958316266758
-0.239610989304251,-0.171281455263109,-0.0111804841059594,-0.0205307275377311,0.000254780371585927,0.0434280653122013
0.308255906142089,0.0615448363855617,0.344627191319999,-0.0770314628435433,-0.0865829927912671,0.0550445592773501
0.0713821620159768,-0.0698470019443668,0.0943248072221695,-0.087981077781263,-0.0699163374262209,-0.00643000292808342
0.240560893370737,0.0231741305767378,-0.129671087426014,-0.128924620225147,0.0664415466582149,-0.0253402638920683
0.481444979372771,0.0310598429257025,-0.141795137682715,-0.0362014699145499,0.0110372265288545,-0.0333877883252809
-0.22711082654002,0.102084548279447,0.0713280180701866,0.0943081471153293,0.0350647531099052,-0.0469605446051978
-0.608034825732066,0.132091862676241,0.0877121708614482,-0.106046171316519,-0.0275766744653973,-0.0622483367848171
-0.0202481608299475,-0.03966911157197,0.190230994990809,-0.104311157381716,-0.128014097710807,0.000753004263053751
0.336931706118755,-0.106345912682915,0.0257777202636404,-0.0647095018278096,-0.0248906425808719,-0.0451040894875323
0.557952865408814,-0.148268535171968,-0.0281897501326063,-0.0361992527419625,0.0118433755959489,-0.097259706206542
-0.744167000056646,-0.0125601661989341,-0.111214520415095,-0.115293595531726,0.0600764674966725,0.0914249928807978
-0.172716754474221,-0.0167926768815304,-0.115809544044647,-0.0220401826897899,0.00203833982603504,0.0163555711782681
-0.143729217600969,-0.172298370803773,-0.0116222561861318,-0.019831497448419,0.000558542403654938,0.0261494558656604
-0.00521028346540699,-0.117588358313103,-0.0494027945727639,-0.0552689906762379,0.0250302526495253,0.000854321888186176
-0.115558340634272,-0.0976506493345917,-0.0631670291736557,0.0925895618470913,-0.0770689841484636,0.0117119814294121
-0.0152103667999903,-0.129787103857961,-0.0414294130215965,0.041231595449075,-0.0422563939089748,0.00209247895454647
-0.208648763700284,-0.131225454702848,-0.0405105942750658,-0.0104628949948848,-0.00603079628448399,0.0326005671778052
0.240560893370737,0.0779005874292782,-0.0986928462483467,-0.164533273826535,0.0509155428535026,-0.0150338913199049
0.151070322619676,-0.0808654678451609,-0.075105347426306,-0.053950362387075,0.0242477280887285,-0.0216489769760098
-0.258659184274946,0.111237591696115,0.0753161866508797,0.0566617922308098,0.0240130891692887,-0.0494750816997232
0.19681634440788,0.136875128685905,0.0664027397345488,-0.0673236873526286,-0.0114268894967394,0.0243405676077252
