"V1","V2","V3","V4"
0.0670550157524182,-0.042085838766047,0.300509712529136,-0.0402127249024386
-0.0509358355013357,-0.0918128713308415,0.167684715965083,-0.123343289951469
-0.0541288110664728,-0.0897335790644654,-0.0918519591929952,0.0481648257280865
0.0627312579635839,-0.139314566345703,0.148341530421902,-0.0908103737109493
0.0477819995780893,0.380242726066029,-0.0400185426350999,-0.0353855815092437
0.0361213531702194,0.408439459605158,-0.096207124909415,-0.153373515964802
0.114208412646407,0.0717862345297611,0.0484902745012053,0.0204485282976347
-0.0674678176235885,0.0157393009264521,-0.0902167071199273,-0.0178125228620027
0.151831427294545,-0.122061753621226,-0.0349555040575681,0.00571168691217935
-0.171571157021518,-0.012135540922909,-0.0197480941576413,0.000499674382726605
0.138197684256999,-0.0660215055241361,-0.161493208495244,0.0253778295259221
0.0841282532358616,0.204769523396313,0.0232317681356137,0.0368985157167223
0.0387126486081597,0.06145998392505,0.301279229500428,0.111773071931797
0.0168344727428734,-0.100730738707082,-0.138309747554658,0.0563786574123988
0.136572025319725,-0.116845718361382,-0.158946968709013,0.0479512731797318
0.0540608607775171,-0.0880549858441791,0.336448411444152,-0.119743358997703
-0.172298370803773,-0.0116222561861318,-0.019831497448419,0.000558542403654938
-0.0936436399205586,-0.0567479806695867,-0.0729504262033598,0.0310338884754735
0.143391623873648,-0.0642233559211139,-0.15666780525887,0.0233585689989198
0.101241116225222,0.204498668835786,-0.0991681728894703,-0.0621246038971429
0.0236229914084694,-0.123849990511588,0.224185784412505,-0.139219511251571
-0.070518141003247,-0.0646471856987453,-0.0880661738240162,0.0361070856936733
0.033042782803926,-0.0655371237043037,0.414579953139964,-0.113501573629371
0.053382539450062,-0.0622640799061696,0.350453782767576,-0.0825318787831966
-0.106650115633354,0.00161407579814959,-0.064578494934842,-0.00846357269281725
0.106555245490999,-0.161452246147106,-0.124278215242377,0.0566784912372494
0.0264422789667365,0.293428980412486,-0.125268876223175,-0.161279525531096
-0.0161628258319953,0.302990919343708,0.176884191374816,0.396940721416157
0.000676122139624702,-0.124620409432299,-0.101062418769006,0.0536238466546966
0.0855935973891762,0.0457316570857414,0.173586644372836,0.0435737918081009
0.051783823241547,0.298568566615001,0.034549124092561,0.0758361422687384
0.112541945524297,-0.0656250232499244,0.151464214340536,-0.0319173463399564
0.108449217763112,-0.0430596623975075,-0.169329665406272,0.0172989698386276
0.0455050448053065,0.364038373546862,-0.0102111547120798,0.0171514135506663
-0.169776665492899,-0.00924686496224347,-0.021565392859817,-0.0010747491334706
0.104040412723379,-0.0801427746315941,0.182102345341911,-0.0495126471089758
-0.16724847249991,-0.00788437954788137,-0.0233035866060837,-0.00201145805327072
-0.124111441564256,-0.0450647172439748,-0.0510612713677939,0.0222324800175805
0.0473797693541965,0.078674659598043,0.258552835916098,0.11498616222679
0.158664185007944,-0.0562349073658047,-0.0769661663810173,0.00826010564879188
-0.069696708451026,-0.0819459004937291,-0.0752739425003406,0.038559045475138
-0.11147844110185,-0.0541985083922501,-0.0491986175799972,0.0211166377420965
-0.142542852071399,-0.0251929795978659,-0.040255152268844,0.00987324375763123
0.0156626848573727,0.0803900050959384,0.34333460767364,0.178338638582324
0.107955232788095,0.0618814853442482,-0.156441425067726,-0.0352709373301243
0.0126053996464833,0.120259912321434,0.304622998805667,0.231974929661859
-0.0660832830772994,-0.0837151936712393,0.098418535552091,-0.0797030514922265
0.0468334537063901,0.384105783290207,-0.0410373930404846,-0.0377369790558437
-0.0254542474110685,-0.102628945104772,0.25956085638185,-0.172594951545025
-0.0494745339646217,-0.0957844303277576,-0.0388015832954926,0.0135573519965668
0.0666231253588593,0.0362675835144686,-0.157948471165706,-0.027125863719227
0.0216521973791461,-0.127750034600952,-0.129989280080846,0.0665154441650437
0.0817304263014136,0.111959772511721,-0.152574492617085,-0.0640193669724234
0.0797547477816744,-0.147187140778016,0.0961556200036613,-0.0618242611886207
-0.140244325609393,-0.0103019046340001,-0.0418295890732217,-0.000347590168524607
0.0996523239000348,0.116294715337111,0.0592323049536312,0.0377476445362951
-0.0226873518535684,-0.112244074866413,-0.0171839997247251,-0.00122204861015698
-0.162246535703387,-0.018709950387099,-0.0264769126084083,0.00524432067419852
-0.102056149981783,-0.0600084426258336,-0.0636268582344447,0.0307268723252972
0.143922613137375,0.00318995386980569,-0.138170017636273,-0.00498459074609683
0.0479552949693512,0.362160006211078,-0.0171441429098673,0.00511912692676539
0.0349027507703497,-0.0762438093370607,0.403151666097577,-0.131360767575839
0.130804633168372,-0.0704291865979503,0.0828945852675281,-0.0193719944718904
-0.0120986024379728,-0.118810656903877,-0.0642590570092885,0.0302846718837433
0.0940464338309768,-0.102636695712851,0.203469287832198,-0.0757470414280333
-0.103378849894466,-0.0581807228973141,-0.0649709781193993,0.0310524428320325
0.0266516892799709,-0.105573545381903,-0.142779627940944,0.0586190192847392
0.030797459497768,-0.134263588595865,0.122655840113674,-0.0854837801008748
-0.0791403611766989,-0.0762260701398646,-0.0131256196353183,-0.00409189274806509
-0.0837859450167619,-0.0712092725070442,-0.0759280082464913,0.0383229994812902
-0.138308098082835,-0.00328371697624021,-0.0431484850740008,-0.00516161221730825
-0.0690784278498479,-0.0652591547185784,-0.0889848628888048,0.0364931877750329
-0.0169917959370214,-0.0919568071547898,-0.119932862108835,0.052337407453276
0.130288415888737,-0.142680894417975,-0.149142293860334,0.0565665957349547
-0.0267702999001776,-0.084693010898569,-0.114723628277075,0.0482046052757071
-0.0653227884550706,-0.0852906934256505,-0.00176484508158264,-0.0118830074976682
-0.166883406474228,-0.00749782318674836,-0.023554551369371,-0.00227720784612534
0.104161987380533,-0.0718731143663068,-0.170228221654187,0.0333355081878186
0.109899057173682,0.150374953179128,-0.125439897075357,-0.060066623983269
-0.171281455263109,-0.0111804841059594,-0.0205307275377311,0.000254780371585927
0.0615448363855617,0.344627191319999,-0.0770314628435433,-0.0865829927912671
-0.0698470019443668,0.0943248072221695,-0.087981077781263,-0.0699163374262209
0.0231741305767378,-0.129671087426014,-0.128924620225147,0.0664415466582149
0.0310598429257025,-0.141795137682715,-0.0362014699145499,0.0110372265288545
0.102084548279447,0.0713280180701866,0.0943081471153293,0.0350647531099052
0.132091862676241,0.0877121708614482,-0.106046171316519,-0.0275766744653973
-0.03966911157197,0.190230994990809,-0.104311157381716,-0.128014097710807
-0.106345912682915,0.0257777202636404,-0.0647095018278096,-0.0248906425808719
-0.148268535171968,-0.0281897501326063,-0.0361992527419625,0.0118433755959489
-0.0125601661989341,-0.111214520415095,-0.115293595531726,0.0600764674966725
-0.0167926768815304,-0.115809544044647,-0.0220401826897899,0.00203833982603504
-0.172298370803773,-0.0116222561861318,-0.019831497448419,0.000558542403654938
-0.117588358313103,-0.0494027945727639,-0.0552689906762379,0.0250302526495253
-0.0976506493345917,-0.0631670291736557,0.0925895618470913,-0.0770689841484636
-0.129787103857961,-0.0414294130215965,0.041231595449075,-0.0422563939089748
-0.131225454702848,-0.0405105942750658,-0.0104628949948848,-0.00603079628448399
0.0779005874292782,-0.0986928462483467,-0.164533273826535,0.0509155428535026
-0.0808654678451609,-0.075105347426306,-0.053950362387075,0.0242477280887285
0.111237591696115,0.0753161866508797,0.0566617922308098,0.0240130891692887
0.136875128685905,0.0664027397345488,-0.0673236873526286,-0.0114268894967394
