"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
3.90765651080304,3.68651932821555,3.55865900900576,3.61129825565842,3.37275652064193,3.11282179658257,3.56483202253946,3.46092026247783,3.40066974128622,3.691254363567,3.24501915743167,3.5654350140149,4.15825675268391,3.43889353009871,3.29009789623181,3.85565861222953,3.6918117691445,3.59276032714801,3.24447789510203,3.2112858241318,3.68516926079974,3.55788399025667,4.00061170901478,3.93246124216493,3.55040948410834,3.38722918059494,3.0761536219502,4.4338250556731,3.5079596176158,3.81875849780767,3.66221065466385,3.65563988774907,3.2447200875616,3.50275090454658,3.6841908497005,3.68406851845311,3.67773066446488,3.63832433817372,4.08883686288524,3.32820571308569,3.5820929540165,3.62914838817115,3.65008401517329,4.34349323537477,3.17347402470147,4.36612796388602,3.66102185002056,3.36804230005754,3.72889458089966,3.58249407358371,3.22281103188275,3.4655594655251,3.15334915437259,3.56228105021551,3.6284394359274,3.61641287591197,3.57049873027356,3.68071978224049,3.61423904845398,3.2218834304581,3.47165435462682,3.95506720249888,3.55493225568017,3.53871520182739,3.68715792709801,3.61368798144365,3.42733000349895,3.608186170174,3.618698399197,3.59215582631436,3.61661030025322,3.55586682408859,3.48970902798593,3.32638433862985,3.49920902145636,3.61262778221,3.67657811950144,3.27468589244266,3.17208037017694,3.68933612799317,3.22874125274982,3.37841296863445,3.46590615783725,3.5157783352383,3.66788560580294,3.23817244529704,3.22790746942611,3.52225141720325,3.66465430630149,3.5066599471302,3.56326726595205,3.6918117691445,3.63088542732366,3.68214662134251,3.68399582157076,3.66237405282425,3.33631869558888,3.60169124438729,3.58505268193039,3.31986051486882
2.46139005438961,2.42105835644229,4.06283134313105,2.66551291451971,3.39007146470404,2.93907358761036,3.49060596509637,3.69439674455257,3.70299498648657,3.57946917256053,4.16104089005811,3.61830643587077,3.21805570934666,4.24960858890457,4.28059516324423,1.95501404734703,3.57984245637915,3.9087628583688,4.13661356459674,3.46716654111183,2.18756800919904,3.98282838471143,1.75220537649208,2.10036086312416,3.66715962868706,4.23104984354063,3.0067894256212,4.99533622908501,4.13018530400346,3.24720520392304,3.76314605823735,2.94876822222525,4.13476859800535,3.5770039343984,3.57621184677367,2.77085859250204,3.57639987899852,3.79422700679589,3.35659996907014,3.82554251254789,3.96182803664104,3.78609883813446,3.69307829225486,3.4321952710232,3.80381878384795,3.81306111162397,2.84535133862947,3.38002403022091,1.90326730203458,3.73111435504855,3.85194943787409,4.28370771861051,3.63136387237864,2.97061925950627,3.64204110023746,3.5376384712573,3.59764529350766,3.62581765732437,3.87987401815367,3.92220347419805,3.53586090037077,1.69598458697949,3.21646814032954,3.899956608416,2.57707096928376,3.88497414989314,4.27612382387862,2.76410640197449,3.55830619026437,3.95898572018654,3.619765014983,3.9877617646356,4.17019051417159,4.30127140160394,4.13124970732832,3.48810449025903,3.5757140523072,4.22578658833498,3.56680740013088,3.58031719536076,3.24312289681181,3.40240394985129,4.28075912746584,3.72748413145086,3.43106502681286,3.69288290158317,3.13300363630414,3.57776815295955,3.69150509555214,4.20100668724919,3.62992571903752,3.57984245637915,3.82244791552795,2.86878248674411,3.19082703026337,3.52829866994802,4.30310591859195,3.82329569605106,3.48408532930092,3.66791686276322
4.50431074530696,4.19764369687439,4.28332228061093,4.12599081553802,3.88682823394893,3.44896625018794,4.18137303695191,4.08309532310416,3.99119826877569,4.39586508209269,3.84524906941342,4.19909898446091,4.97539482252351,4.14116127345726,3.93008448756554,4.35251162885407,4.39673389839001,4.30752679337625,3.8401218778585,3.67675312625898,4.15445394075954,4.26934139977954,4.5235715187192,4.48263997110898,4.20748000560887,4.06229188419931,3.41407060544959,5.64201620643077,4.22089660232155,4.50136482356815,4.35635166743805,4.22737777835916,3.84159423476296,4.10020882165411,4.38518517505748,4.23974834382782,4.37592430928649,4.35450417576687,4.89903959077221,3.90601438413972,4.30060655595469,4.33986695315912,4.35505778625711,5.27053852353413,3.68374254905812,5.36223289571173,4.23100676259039,3.87849032563955,4.1722945035231,4.26318121014103,3.76460162661444,4.18491607913452,3.62727846252168,4.10565787301876,4.31566045603976,4.26037698740982,4.22372996409499,4.38822391629356,4.33370203576244,3.77087915716008,4.0498625150901,4.45094474790788,4.1282787865469,4.22749772563929,4.21445414715963,4.33376174368669,4.12876840838272,4.13945896810314,4.28723121004297,4.31474622682528,4.29503821357319,4.26723751157049,4.20152352498058,3.98586322676357,4.20890932250707,4.26685139062358,4.37415559204676,3.89985138999147,3.63958907655819,4.39325021799536,3.66169816671133,3.91699701604229,4.18490750886204,4.16558671291553,4.31716796527362,3.75386874983615,3.65621986897127,4.15248942080475,4.3757575950671,4.23081042088526,4.21855267354195,4.39673389839001,4.34837201595741,4.26565319695954,4.32143117159367,4.3456116897375,4.00171061912908,4.30619984546734,4.20873438119967,3.86503638460767
3.67222762421437,3.11142543194466,2.89607854664877,2.737296870734,4.9737972655596,4.7377189536374,3.70107714948803,3.28891250259289,2.47241690883323,3.51273897761651,2.51304797183777,4.37119066785631,4.55511153057733,2.64643597455914,2.32324536072574,3.37663691587993,3.51625572067397,3.12214772314542,2.5209540478763,3.84035374462403,2.94181002300714,3.0250781089788,3.71417893036881,3.61797274182045,3.35877004021536,2.25063937306857,4.10595553887004,6.15009516984041,2.63505004322064,3.96008732223836,4.98863946287819,3.15940043068237,2.63307922027293,5.08341991737166,3.51644486107597,3.1342473924666,3.51320714969905,3.25622257780619,4.53326349610756,2.690523327136,2.97483848374075,3.19483519586708,3.37859350543213,4.92638532917675,3.06005359441206,5.15265646479874,3.10726802630588,4.98648725568411,3.12755134969241,2.90771267537323,3.0109248026446,2.54929939417906,3.28900591611063,2.61525070938874,3.42162983396759,4.00286816454843,2.80577373726683,3.46152424279603,3.13988396785961,2.82982116408922,5.02794771645832,3.59321029489302,2.9759935840914,2.71715074801063,3.03173472673069,3.14833013563346,2.60271248851154,2.76095234482393,3.06840178217014,3.04605902874711,3.43930334497449,3.01865567876962,2.77355988483336,2.24849489077371,2.82659931279249,3.01314157754894,3.51337829105368,2.53211432955975,3.50665920603064,3.51459565879887,4.58054685680501,3.56628354467025,2.54000171364138,2.56433442282941,3.85618875844539,3.28498936187756,3.82313995234523,3.43971088568196,3.38630620580847,2.70095456825884,2.77544148665799,3.51625572067397,3.22169046629144,3.2464815932535,3.35655133322164,3.32184970763424,2.49232188773912,3.04320706203139,3.74965666762653,3.30010032575018
3.43612454631322,2.75044052437749,3.10758975185519,2.7523450215451,2.95442086423608,2.20076420655985,3.21858227290456,2.82251404309495,2.7937170882647,3.16474242136691,2.6585614021878,3.35972926411435,4.36717453885796,2.97425816146696,2.76003038659326,3.06296963165759,3.1658580595966,3.11263151679925,2.65475941868599,2.51525495907079,2.70410941779511,3.07988181773348,3.30978959811425,3.31711597440038,2.96068162745536,2.88860075154636,2.0297805356054,5.85543906575873,3.04497309835372,3.6442045177122,3.68758351057414,3.08376933726458,2.63723577133796,3.30568128732722,3.15195430832979,3.05583992456752,3.14127495916388,3.14937003456104,4.2893019844571,2.74488260442225,3.11158435069065,3.13029229658393,3.13483800518062,4.86453260011406,2.43995335496013,5.09924824337187,2.85171795658586,2.94228882939614,2.65883145292615,3.02997921872344,2.50421326236853,3.02863616059359,2.34430746714424,2.77242638839161,3.08157719800515,3.37923819585003,2.96317601459638,3.16296111126907,3.13812348680532,2.58070777288825,3.21983143478339,3.17660854421189,2.97604067198367,3.01565435394772,2.95541509748122,3.13916513417168,2.96440254294975,2.75539092380807,3.03049416020605,3.1282718158847,3.05438124550728,3.07821020058762,3.03060448509729,2.82036271789198,3.03311809937371,2.9952433536132,3.1391259884978,2.71040684397778,2.42564892321077,3.16190188983191,2.55211508437891,2.58917679101931,3.02810477597171,2.91986416315509,3.41546995914085,2.59148038304489,2.2605026576987,2.88385468451783,3.15851493840232,3.06832171658217,2.96246780224052,3.1658580595966,3.14654443368281,2.89446622215357,3.01194262790306,3.095543465493,2.82873278747005,3.09581208151443,3.26192276922488,2.75235974442717
2.54413369391804,2.73854023267457,3.28022856550883,2.4801351785981,3.38327003702153,3.27971113269249,2.88630126758161,3.31530202296984,2.61299727497379,3.51053714595749,2.85534520927177,3.16621253808533,3.00791106261784,3.14819820225939,2.83867026706653,2.34808874368686,3.51309343534107,3.36833893447914,2.83695384261831,3.04985618656336,2.44169612938292,3.32458955057295,2.37027878403265,2.43501022179289,3.38974070163759,2.8463041851422,3.1799475506738,4.04486532522631,3.12311134065479,2.86082270275769,3.41533621904502,2.54769777397863,2.94705649405955,3.43932507035457,3.50822088505484,2.49364378576617,3.50341320240052,3.42195582100163,3.04907155381131,2.71348894163519,3.29591118982497,3.37677356092486,3.45869495232357,3.17062900652668,2.96464486692798,3.35449229664641,2.92305019728973,3.38672046169115,2.49610402378211,3.1539626072999,3.05198738834928,3.11610198966075,3.03201271912432,2.52621098006262,3.45331550689752,2.99585788082608,3.02403573472871,3.49436097837707,3.37661364090307,2.84723883070996,3.41534148001846,2.33077553521683,2.57863961005067,3.08757064275044,2.42627760065795,3.38371880990185,3.12638228583486,2.59578063606566,3.19558419978873,3.34305341178665,3.44919040756932,3.32183352140771,3.21824298968139,2.83112008768613,3.23873723375243,3.12741335427196,3.50270460019405,2.9536928822767,2.99175350655936,3.51116767281392,3.24727960575322,3.31673859319263,3.10909342848706,2.89638496661872,2.90267576484495,2.90646484739019,3.26369350812542,3.38761286981162,3.46931158543294,3.19495527250597,3.01548419683784,3.51309343534107,3.40957587103154,3.03402563243981,3.24478559161588,3.35895887201444,3.01360648651257,3.28716810431665,2.89713933940277,2.86597634475828
4.93763541704966,3.90137755147819,4.04887392453857,4.01170136823969,3.75212912464512,2.76819303276049,4.39125333018244,3.64030198962022,3.93785368431423,4.04462877613005,3.59970351117808,4.43207755613187,5.96550505418693,3.91071152139251,3.75006928803291,4.54456666311913,4.04493249545807,4.02105752206625,3.6039414671109,3.31155243675832,3.99061962077413,3.99120674639753,4.88999414975551,4.84743390968979,3.80471979806346,3.93772251497938,2.58870304758071,7.42504972714628,4.03309064781404,5.01955887524916,4.75381443157445,4.41402168904956,3.52653453762312,4.20930794700693,4.02747506918821,4.41350748815368,4.01442429012865,4.05412409571422,5.82577060379545,3.80489730828146,4.05284466353451,4.0497666262973,4.02063766905882,6.57164665339501,3.24635356889453,6.78570266197311,3.93081762838831,3.73359573927855,3.91814987937112,4.01994712656783,3.29841651040517,4.00363625873596,3.08508828293469,4.00016130337898,3.94929200179496,4.5563715127982,3.9963520086547,4.04742012987117,4.0555454635395,3.49831791354906,4.10288175050487,4.72675632820538,4.23221671845266,4.0223263352393,4.31985299181733,4.05316497565341,3.90574715390808,3.95668948846068,4.01018765205604,4.05343240432059,3.91332734690086,3.98987642356611,3.96203584475434,3.84102659749855,3.9577216919187,3.99761269258001,4.01171110093566,3.6249325379392,3.21475334094634,4.04014649107202,3.26553186751056,3.31879774123388,4.00656054659453,3.98931119147618,4.66374007243874,3.48761954557644,2.8836826543128,3.69987321361697,4.04966432088564,4.02655963405392,3.99765072516268,4.04493249545807,4.05457691320655,3.93585711581759,3.98070138511218,4.02393729759542,3.76327282792875,4.04274426395942,4.44692844248423,3.73643633458757
4.07779154722892,3.72885589743558,3.159479388927,3.84613784432731,3.57478390031691,3.56865036374923,3.71787718342219,3.21676870836643,3.61679209633295,3.14044144458972,3.38398228115443,3.64097659987021,3.92696132300319,3.19073146517467,3.35634309836253,4.17200231215228,3.13917430051442,3.14667560792158,3.40234188092416,3.55267291385782,3.94902319421289,3.15402584282221,4.26395075368546,4.16781713423888,3.18381878853297,3.34736116042752,3.48897296863506,3.44638973849476,3.22232154715858,3.8497851961144,3.59308875555135,3.89826277141416,3.33410775018604,3.57236594579068,3.14231621470233,3.94589034917689,3.14467552084334,3.14222279378429,3.87251690062733,3.57091312610987,3.1705935464069,3.16494116191802,3.14403467951384,3.90595125673904,3.41933656129276,3.80141687665565,3.55688095394372,3.57432544156289,3.95854252992848,3.28087725098431,3.33747238612091,3.1981777114927,3.41695205496629,3.76338358718282,3.1567697049547,3.70615178104299,3.36868827563522,3.13943780917366,3.1476880921362,3.47054362319753,3.57476231062064,4.26115751091087,3.80525993129924,3.2818971047417,3.98161879881291,3.14344550731409,3.19664001438666,3.74889972621824,3.29285882869006,3.14891440531049,3.16322393149939,3.15443681260793,3.1705346692831,3.34959633827823,3.16795899637385,3.33851843273997,3.1451635388086,3.30644123477588,3.51145812496056,3.14004073686223,3.57263121487747,3.27589684536676,3.20206263718615,3.40928442748538,3.76021991424131,3.5393714215668,3.36649940916225,3.20269916720165,3.13902951196783,3.17494423982069,3.36697718240012,3.13917430051442,3.14281966686105,3.49787269592601,3.33738917755605,3.22105136606223,3.25274660975743,3.20032623319303,3.72404180941238,3.59227518438564
2.64935601973493,2.8565336936041,2.92007539636638,2.77271862344487,3.18590959825814,3.36517423378431,2.85578107425685,3.04613095945034,2.81552613448646,2.99165705533566,2.94261015526362,2.94961579150126,2.57627007902866,2.91921776326439,2.89067678266404,2.67165543185425,2.99224036182442,2.95371893591691,2.93946454380473,3.14059894930697,2.7767725914472,2.94869269166245,2.61978229947903,2.63985160124157,3.02199371043699,2.83845641573665,3.33500060975486,2.57454930428417,2.88227055410722,2.72284852956783,2.96941781646803,2.73850040595049,2.98121885471761,3.1026931276322,2.99567523949054,2.72363914952434,2.99787627991303,2.9613711799136,2.61644449470982,2.88432411542598,2.92520723827214,2.95084686262258,2.98203580025403,2.49738459401798,3.07996155534491,2.50424600533409,2.88517776336364,3.19156037717654,2.80838201288618,2.90193543960493,3.07437588403822,2.88527011902327,3.14220077023454,2.77927465740191,3.00066046927697,2.86139017915294,2.87781899838609,2.98569452539527,2.94730957221635,2.98874906206672,3.1179095286942,2.63945723022663,2.77578526970937,2.88079984799036,2.7207856994082,2.9496991452342,2.9144818041284,2.80455226112177,2.91886939339051,2.93743163796884,3.00960942294872,2.94822571349764,2.92499659630221,2.86172370780845,2.93225106116568,2.90607716261638,2.99842549047745,2.95200261803175,3.12680556090365,2.99299624468196,3.23996350650561,3.13911356343717,2.88275534269619,2.84548646394167,2.80716348686345,3.03544350945728,3.25135472484311,3.05127714247234,2.97714186018953,2.90104919891156,2.87465954624705,2.99224036182442,2.95741176517651,2.9113180609482,2.94712058484534,2.95843109574382,2.925073386211,2.92850137548085,2.84858959631228,2.97314732261691
1.97708990619293,2.62411269661825,3.12734313076314,2.17258207720157,2.76382597075035,2.85720239835344,2.24889722935009,3.19176049325013,2.13819683468159,3.51653777910281,2.42619209875855,2.47565879590236,2.20745324675141,2.90129086521949,2.4194758840883,1.91970663513239,3.51996079765355,3.26893912044645,2.39650086242858,2.54977128996132,2.20122334125291,3.19464967548917,1.89702621331663,1.92818009311051,3.31510476086111,2.47766075120362,2.89441892761283,2.86363131489503,2.89991115971587,2.17293479018787,2.64939518297106,2.014824055885,2.56904532602119,2.74470209261608,3.51225178316231,1.98837569719816,3.50444756939481,3.36322033721391,2.24655833263197,2.20284251132544,3.16535198621848,3.30297531648509,3.4258635333888,2.27697761931999,2.56776093043831,2.39172745150366,2.82057280122958,2.76985001805786,2.34485745023764,3.00562027242159,2.73776857380052,2.8619647107671,2.67841132214142,2.19355251757213,3.41977453791426,2.3189967303327,2.84539534468458,3.48750355950915,3.28823432990759,2.37856453543324,2.73891694567025,1.89457225649196,2.04987615410307,2.88710305599663,1.97559266102607,3.29679404321145,2.86613921689852,2.35192062146325,3.08953624599978,3.22982478817959,3.41422438903867,3.18997479662929,3.01631583481608,2.42429368492961,3.0502124606644,3.00625144075733,3.50333462713757,2.58460886082855,2.53420974281894,3.51681396400704,2.72604843446985,3.20495708050941,2.85308738382079,2.64315538960917,2.23447289812074,2.40068268163072,3.11440022075599,3.31590097237747,3.44331440725836,2.98636008874613,2.82834575581533,3.51996079765355,3.34198205839518,2.97198841863172,3.21302806268408,3.3178065731973,2.68379423794993,3.17479342803216,2.25160772013888,2.31872548172377
2.66226077774708,1.9872797856436,2.23773837794634,1.83121380610309,3.0502937553598,2.44781399462662,2.62621666495846,2.21757956971156,1.81515494549493,2.52269837276695,1.78988599438157,3.03385406528638,3.69835653998592,2.05413546639246,1.77314602061521,2.2582473430032,2.52505890316889,2.33433751245422,1.78909037531099,2.26318331167389,1.85912383206478,2.27477610536998,2.54845639448844,2.53600847584117,2.33272557900684,1.81430119779173,2.05709160587199,5.48631455423382,2.08248462550815,2.98527554086162,3.53166016221723,2.24923794996148,1.83144145642564,3.3292569773918,2.51634567117344,2.20642354792587,2.50830798592728,2.41041284890805,3.65205927436628,1.89647710117003,2.26894843703624,2.36931883258462,2.45070163222305,4.19005423734462,1.88294783698905,4.46833213018586,2.08178665039362,3.04803938509999,1.89622669795759,2.16892161628337,1.90435216297789,2.04466214015163,1.91795399405731,1.81110881314369,2.43415494511293,2.86780120847143,2.06943512844573,2.50134810352298,2.35592268188468,1.86995698454989,3.2480870783806,2.4070280150668,2.12015360638426,2.08443656805465,2.08256704635001,2.36092871305244,2.02973447508518,1.8530929121276,2.23061577500497,2.31230665210205,2.42399511731163,2.27114096014323,2.14183799544144,1.77692403776679,2.16509653063774,2.17746619630207,2.50701770068964,1.83651171563878,2.06199743819432,2.52189816317584,2.61177031510424,2.1811039660002,2.03973937500257,1.9400889434339,2.8129694834897,2.06924068648785,2.07814788442482,2.31641555796518,2.46867924547437,2.13339079884271,2.05738216892172,2.52505890316889,2.39477834814328,2.17516785415721,2.32467002944877,2.386784968366,1.89689695554213,2.28016296785063,2.6745665828216,2.17153086748777
2.96754023993182,2.97989833218195,2.09986898867797,2.99169562306678,2.24256435137771,2.51896004087634,2.43092504699593,2.23452115325435,2.5280370574677,2.18097524915017,2.2573301464866,2.23542879239567,2.39257531189232,2.09080015109306,2.21821322983553,3.2822494831763,2.17965728516285,2.1196327538565,2.27384142628564,2.41304228779105,3.19448517473035,2.11171709690464,3.3269656294665,3.1648132702782,2.20764584569891,2.23242596175787,2.56859380133266,1.12371567056524,2.1456801432682,2.50371926732751,2.03641331814092,2.81114293077502,2.23004698700939,2.12051451400488,2.18366948042104,2.90668648074001,2.18608357864223,2.13853039838949,2.32609021448592,2.43291914075912,2.13152987791615,2.16238047465394,2.16144396154777,2.19945406771047,2.34904948579124,1.95190207559413,2.73325696047266,2.24547369867943,3.28481883508103,2.28567661846689,2.29659600048949,2.09031310414737,2.38927765305248,2.85460562472166,2.18513535454619,2.34781982193536,2.39642427165961,2.1704561769056,2.12621937160785,2.34674946358174,2.15364785407501,3.37783621130003,2.70505449803917,2.25069121921701,3.02148299409606,2.12106578067063,2.09054450363082,2.90793099482333,2.33352883371033,2.11111653346021,2.19639255888605,2.11110241031364,2.08858186270739,2.21290365716332,2.09435897144342,2.39180828002733,2.18673169882003,2.19129271539273,2.41490610543128,2.1804606775078,2.39425894644224,2.35290138159868,2.09456183379464,2.40381889232503,2.43080157022407,2.39600684052269,2.48799072451073,2.24531418595932,2.15655558753949,2.08593305747389,2.38781623069211,2.17965728516285,2.13330649213111,2.67406258014886,2.45330351227472,2.27034275632072,2.133311738336,2.18907903402075,2.4248409354827,2.41130728886422
2.91041890289839,2.05547904785176,1.8683652160148,2.29886211014724,2.45675782799053,2.00799851330998,2.6680024921569,1.77082086444217,2.31851782295005,1.73527189194057,2.08475248734118,2.71276863144011,3.3533592368248,1.92209682304312,2.0977290191197,2.71436184866816,1.73411816654836,1.8142409339038,2.10445220609457,2.18764547041143,2.28535165384887,1.83395722028687,2.89808309196353,2.87094570741862,1.75824201798604,2.09619496594902,1.78238836706653,3.91805667229281,1.94722492314361,2.94758494714147,2.86367824998506,2.64429637028354,2.00082691732616,2.64828336650794,1.73341638238049,2.63991393488501,1.73357779294015,1.78873853638596,3.2929713040221,2.30142103430775,1.85679637677935,1.80933729768832,1.76116493120409,3.60047187390547,1.99424617075105,3.67973968951899,1.97568461744734,2.4496964740862,2.19602188690812,1.91115612070169,1.89596145292303,1.95368549765185,1.91843954162326,2.27758033686635,1.74979441194021,2.75141424828986,1.96810644667782,1.74551852237201,1.81455282998268,2.14154314476693,2.60297150415776,2.81640286985463,2.54498471765359,1.95310959564712,2.57883542227,1.81097946967778,1.93402152531668,2.18441302229275,1.88093527506491,1.83392647920862,1.7449112371387,1.83530867766676,1.89034780250317,2.1055772631668,1.87766498788779,1.90982332367075,1.73344023812743,2.0035942537787,2.09505607074183,1.73427288890279,2.22598978064499,1.70951684557063,1.95758917028248,2.04379449143951,2.79191096877277,2.21667506814744,1.6755190432986,1.73859469463578,1.76077786013299,1.91326056586796,1.97437312718224,1.73411816654836,1.79600433798948,1.91870670732142,1.83523135286134,1.80215383413811,1.98006580551645,1.85318483046297,2.69437240615916,2.34425257439271
1.51235780219657,1.37533101028446,0.994792575384729,1.68395570181792,0.749806858672866,0.86528855564689,1.29799726252045,0.921999181279855,1.67756616525367,0.674049281606238,1.49101355615515,0.991810538870935,1.02731814313053,1.1716968557562,1.52150551410028,1.69083822017445,0.671256020653468,0.877360876416934,1.50708214200696,1.17305153220861,1.66279062578538,0.937086024344563,1.61426213388123,1.59202877992846,0.829410932156968,1.50064010331769,1.00987190452381,0.00904171340925086,1.17841221781786,1.25528450111613,0.707580424714651,1.61015766325442,1.39070524315364,0.685145305933393,0.676861779981339,1.64740884799342,0.682738483433429,0.801048072537049,1.00792602544191,1.58491065401537,0.963517901905952,0.85016187517945,0.747919702419439,0.83643551179445,1.3329478101137,0.667812132863933,1.22864311389988,0.745498915463744,1.56947621871674,1.09050411925908,1.24545348005313,1.20819537269164,1.24199229401516,1.6757214600093,0.74979436090162,1.16878836417883,1.21686822767376,0.698170382456441,0.862879296592799,1.46581394081745,0.713066547567627,1.66201979622198,1.62441651554084,1.18678950450477,1.7043514336337,0.855799911680685,1.19959461072303,1.57538438657647,1.02132378711365,0.910906431471474,0.752773787127588,0.940862257142046,1.0814457960648,1.52985502269943,1.05364388272517,1.08767772882193,0.683539219976024,1.39281120866402,1.26265843041805,0.673646643949582,0.914959886198134,0.893200955135322,1.21542527080629,1.37552773894004,1.25438307627781,1.36115924605687,0.931054542529148,0.823772394237295,0.734777253064942,1.10885765386139,1.23064850251107,0.671256020653468,0.818586881773253,1.10911165689291,0.918019578236969,0.835817208878693,1.33290916773406,0.954736457749445,1.28124215644519,1.38770900420778
