"V1","bs.xy.bio1","bs.xy.bio2","bs.xy.bio3","bs.xy.bio4","logLS:bs.xy.ls"
1.02608123365732,-1.52461207885291,-2.07568219050188,0.595817386875231,-3.52716280898431,-0.960254682661611
1.02608123365732,1.05085378558647,-0.40559571697702,1.89741134888766,0.935715434477109,2.1461607223747
1.02608123365732,0.240119659401827,0.176414882210007,-0.369573879736771,-0.928521760079632,0.167587735685423
1.02608123365732,-2.63190208333906,-1.32601540062676,4.91381533754238,-4.90402425890565,2.13922230462199
1.02608123365732,-0.0988779006822573,-1.29354864735004,2.87487995744815,0.0857280894100068,4.67293067443483
1.02608123365732,0.471354520655002,1.25639676856585,0.218738134451422,-2.36418471776105,0.809634730664278
1.02608123365732,0.394872039317434,-2.7452364993651,-0.644793651371192,-1.74983907194228,0.934079261546363
1.02608123365732,-3.59037769432735,-2.73555240331465,0.968388275826253,-1.02941716377592,-3.55031645834709
1.02608123365732,1.12135753325016,0.0565401383844024,1.22121859268358,-0.307541635547434,-1.99016873795262
1.02608123365732,3.40694584924037,-1.95504380503389,-3.7636423614534,-3.8735503748307,0.0565486400631825
1.02608123365732,-1.27841558131573,2.17092443468167,-0.858099493786493,0.501443719320085,0.183775262619981
1.02608123365732,0.46614802579957,-2.62022889829043,-0.761557701624888,2.64734868855661,0.071959561216983
1.02608123365732,3.96594103949684,-1.11094348005719,1.29700897626289,3.80496542091021,-2.70295474816917
1.02608123365732,2.69791918590667e-05,1.167847129601,-2.43069739963274,-1.55065815858888,3.37512444595121
1.02608123365732,0.976023225000848,2.31737114143116,-0.329584422075442,2.05975384494734,-0.498214271457127
1.02608123365732,3.91861385561379,-2.05210358023358,1.63265236587485,-0.604329637939653,-3.07901733603571
1.02608123365732,-0.58570261087234,-0.58625112781988,-0.956527772348208,0.616102725394805,-0.0269942801211115
1.02608123365732,-1.99210201417531,1.07401102863278,3.76752840253525,-1.35593353571347,-0.790522406391168
1.02608123365732,-1.57522372722668,0.692085495148664,1.32791507068697,-1.01333701138108,1.89789138784534
1.02608123365732,4.15569205906736,-1.52978654248112,0.981593922008758,1.63187919931975,0.454979165501521
1.02608123365732,-0.773008095914571,0.972487195606593,0.496976793375271,0.0712076918603997,-0.400810187444696
1.02608123365732,-0.585536275213654,-0.137400573479215,-0.956702744398757,3.24727929053032,1.34539086589033
1.02608123365732,1.87828032064975,-4.82106976843239,-4.15038308241792,-3.15773224887876,-3.40433661616857
1.02608123365732,-4.23680779081698,-3.07382975968031,-2.52456473722743,-0.705217772337706,0.666129630682214
1.02608123365732,-1.05875162747879,-0.656691566188691,2.12790848435838,-3.90559552837333,-0.289878243304721
1.02608123365732,-0.846323682390299,0.108696860600425,-0.627699945365507,-1.60568540125371,-0.114686610848644
1.02608123365732,2.64041930950211,1.18556769246102,-2.28557154548673,-1.00331470842518,-4.62551920958359
1.02608123365732,-0.635542352451,1.05213842211962,-1.63659509127445,-0.536923600794486,8.3387853981577
1.02608123365732,-1.840205855707,-4.99726097483997,0.666984572835056,-1.75833381949751,1.23071434903422
1.02608123365732,1.74880670825502,-0.0493301564408231,-0.568997908612447,0.0892682772935474,-9.6977514761666
1.02608123365732,-2.40340784185308,0.556353034222591,-1.10849971746808,0.812075157490115,4.26413569782461
1.02608123365732,6.92252598556132,-1.48573944693648,4.58410530701888,-1.15539043112959,-2.55319189404011
1.02608123365732,-0.0259072356623956,-0.0821149701651687,-0.797390570732758,0.925713622183871,0.848708116005845
1.02608123365732,-0.858860632714889,0.151424990361841,0.582546710461534,-3.90566881235233,-1.40986918368952
1.02608123365732,5.17316396494525,1.97079331023932,-0.363163326847706,-5.01362681335442,1.5448709991531
1.02608123365732,-1.05877383177458,5.04487154985693,-3.5380791612568,0.045019925553586,1.69464459852831
1.02608123365732,1.12255103352704,0.500097099490938,-3.33404115303227,-0.337547028978962,1.99376149809984
1.02608123365732,-3.19167229810037,-1.400483039937,-2.82721324352444,-0.715309831487946,4.31566503337805
1.02608123365732,0.0369468461315556,-2.68244203034147,-1.7358311611454,3.08819084852815,-2.43754981875217
1.02608123365732,-0.238276271606503,-0.544698006526251,0.676228313837566,4.09047099668959,-4.24537388695038
1.02608123365732,-3.44822785132552,-4.01569441776881,-1.56214389556035,-0.110803126958022,3.71149461270366
1.02608123365732,-0.426819189183672,0.535582300505117,-0.851303333821359,-0.643828649875967,0.309405627997247
1.02608123365732,-0.166159687906083,-1.66243330014402,-0.794133494254589,0.387216817544172,-3.19592781412819
1.02608123365732,0.806507617634134,1.17887892060171,-0.181876227227256,-1.65636742129451,-2.06982308297588
1.02608123365732,0.173047647765945,-0.257581919772745,0.253646457276147,1.16062356562913,0.530957273255327
1.02608123365732,1.88096569678194,2.08436552552879,-1.33529984371995,2.70880029474549,2.73665051331958
1.02608123365732,-1.82378001372511,-0.636712647656778,-1.88575895442952,-1.48618341735511,-6.01631214697145
1.02608123365732,-1.23218023520955,-0.424347050698132,-0.021136316305432,0.363278323468478,3.08533085183651
1.02608123365732,1.12030211983169,1.47189877120403,1.31161268800626,-7.28666600961834,1.06059240638926
1.02608123365732,1.77971469168627,0.287168323999444,0.800247426098007,3.67130282053377,1.94381418386586
